TIMESTAMP,1,2,3,4,5,6,7,8,9,10
2012-06-18 19:00:00,1.2199222072236595,0.1764808253502588,1.167215700378708,0.3434011248107064,0.3434011248107064,0.07968663712929357,1.8235897114296071,1.8235897114296071,1.0197700388754292,0.5780091809156833
2012-06-18 20:00:00,1.2106429699576038,-0.3372067520395395,1.2080574676861546,0.2596749913921197,0.2596749913921197,-0.09987165671488675,2.01748780930359,2.01748780930359,0.9160725618734751,-0.30240992233352487
2012-06-18 21:00:00,1.1225771225967724,-1.210840079484711,1.1833240913581937,0.09132089769497362,0.09132089769497362,-0.31096523814101684,2.605511423181015,2.605511423181015,0.7825701783407009,-1.2757426545795088
2012-06-18 22:00:00,1.107509640138509,-1.4585490691117675,1.143211066178913,-0.1231585141668577,-0.1231585141668577,-0.4941086398754354,-2.588943810038918,-2.588943810038918,0.826398388594217,-1.4736949979326681
2012-06-18 23:00:00,1.1597194498387773,-1.405773156299207,1.1323725453840037,-0.35663296106314263,-0.35663296106314263,-0.6481776264635399,-2.106758332947286,-2.106758332947286,0.9187018537073811,-1.547717773030278
2012-06-19 00:00:00,1.0046545337544355,-1.329989266006035,1.178614209286523,-0.6017233644152779,-0.6017233644152779,-0.6971068671087578,-1.821336758717998,-1.821336758717998,0.8738532791261262,-1.5875616010135354
2012-06-19 01:00:00,2.3308188303298656,-1.3168093523782454,1.6206441970814789,-1.5541023373465326,-1.5541023373465326,-1.3640409227675314,-1.9388845684387963,-1.9388845684387963,2.5415642548409227,-1.5602716194932578
2012-06-19 02:00:00,2.8722664334494503,-1.2703063380638364,1.7691461682865643,-1.5317311193109568,-1.5317311193109568,-1.4044155829632174,-1.9343569037709216,-1.9343569037709216,3.001719234066442,-1.3434515999899534
2012-06-19 03:00:00,-2.353274090945886,-1.2206099828625894,1.5952539187644446,-1.39013985009829,-1.39013985009829,-1.294953893085149,-1.9423350304423121,-1.9423350304423121,-2.2282278078577944,-1.1906450436232505
2012-06-19 04:00:00,-1.7545989854289559,-1.2006644114722917,1.3903938983426047,-1.2362377540592573,-1.2362377540592573,-1.1359176322785747,-1.9213628332142503,-1.9213628332142503,-1.7454749577473698,-1.1158067605705138
2012-06-19 05:00:00,-1.5620599866217209,-1.2080291257514377,1.138181819593346,-1.1535813960715042,-1.1535813960715042,-1.0244490409055937,-1.93393883356407,-1.93393883356407,-1.6715610096227862,-1.1068026678162144
2012-06-19 06:00:00,-1.4727914595345675,-1.2215811352472472,-1.6029339519689916,-1.184183892339652,-1.184183892339652,-1.046063183509309,-1.9653625093064746,-1.9653625093064746,-1.758160236211263,-1.175458099159115
2012-06-19 07:00:00,-1.4257114822923476,-1.2265157670531637,-1.7113216961881568,-1.1901865841399557,-1.1901865841399557,-1.0208945896796182,-1.9994372604136705,-1.9994372604136705,-1.8215186095292004,-1.3078592500016295
2012-06-19 08:00:00,-1.4836737262114548,-1.232946215919002,-1.718146344014421,-1.1225484546882358,-1.1225484546882358,-0.9804332916199116,-1.9816448928861234,-1.9816448928861234,-1.8442267896856377,-1.3892656767056424
2012-06-19 09:00:00,-1.5644424593535955,-1.2259446794069306,-1.7490865299139688,-1.0357207781163402,-1.0357207781163402,-0.9888437961993655,-1.7897063994127642,-1.7897063994127642,-1.7347086750417846,-1.4020512293077119
2012-06-19 10:00:00,-1.6050848397247428,-1.2648263536121682,-1.6585880926656058,-1.0796973974355706,-1.0796973974355706,-1.1186251423460023,-1.7039846562162764,-1.7039846562162764,-1.5582964915136381,-1.4099188619756469
2012-06-19 11:00:00,-1.5813784406020086,-1.308137425548115,-1.5443852962415816,-1.152096251443543,-1.152096251443543,-1.226725966477768,-1.7855368459120082,-1.7855368459120082,-1.5036049909054656,-1.4380455404081043
2012-06-19 12:00:00,-1.5194709872563126,-1.315574680848523,-1.4450351499420127,-1.1795040565583355,-1.1795040565583355,-1.2599340515945603,-1.8213624731407065,-1.8213624731407065,-1.4596704045597457,-1.432239527265969
2012-06-19 13:00:00,-1.5120758624900423,-1.3010524474718654,-1.4100625292564564,-1.1832704905195828,-1.1832704905195828,-1.2461661006356322,-1.799390591176228,-1.799390591176228,-1.4160883188402367,-1.3840017914128944
2012-06-19 14:00:00,-1.5244054831145288,-1.2601853047783225,-1.392277114006802,-1.1774661870164917,-1.1774661870164917,-1.2183071126953426,-1.7179720695982315,-1.7179720695982315,-1.4148234666728352,-1.3714700418848371
2012-06-19 15:00:00,-1.5085549603220727,-1.1965407545477935,-1.4571894253061222,-1.1695142642013245,-1.1695142642013245,-1.2050641514930702,-1.6316428626059525,-1.6316428626059525,-1.4583668727679011,-1.3653359994003051
2012-06-19 16:00:00,-1.4834885003426352,-1.1374201543152915,-1.503580459146618,-1.1332213444504162,-1.1332213444504162,-1.1672455173923177,-1.5428210086076743,-1.5428210086076743,-1.4451709065727303,-1.3235181733604244
2012-06-19 17:00:00,-1.4972039330002487,-1.0882698209238097,-1.4756145015647957,-1.0455106367857083,-1.0455106367857083,-1.0773820419392721,-1.4378950851949681,-1.4378950851949681,-1.4362901250361944,-1.285496566402038
2012-06-19 18:00:00,-1.4816536577090358,-1.0789329896382935,-1.4527247318076297,-0.9665615445857095,-0.9665615445857095,-1.0006039378567186,-1.411297153464092,-1.411297153464092,-1.4665849610666128,-1.25636418788239
2012-06-19 19:00:00,-1.4122354567687434,-1.1076723024706794,-1.503415528440465,-0.9190053537648817,-0.9190053537648817,-0.9511195704301357,-1.3880979749684184,-1.3880979749684184,-1.434176583008731,-1.277913321838817
2012-06-19 20:00:00,-1.3852958461388312,-1.1430356116430895,-1.5472887903937556,-0.9103853052494895,-0.9103853052494895,-0.9559839927016553,-1.3785799514265202,-1.3785799514265202,-1.3876456176785632,-1.3260422207223943
2012-06-19 21:00:00,-1.3736549463241279,-1.1741132656599094,-1.5399488346341694,-0.9446561849117983,-0.9446561849117983,-1.0026051264267963,-1.4198040941623884,-1.4198040941623884,-1.3692603672369423,-1.362830981638968
2012-06-19 22:00:00,-1.3667432868793796,-1.1960052146478959,-1.485962589039092,-0.9848845972736756,-0.9848845972736756,-1.0473514361898826,-1.4360615888783244,-1.4360615888783244,-1.3650834508257836,-1.368526622716213
2012-06-19 23:00:00,-1.3501388289658278,-1.1993989682969322,-1.4508328355361786,-1.0196226160502064,-1.0196226160502064,-1.0758970473628713,-1.4644930829231473,-1.4644930829231473,-1.3476712451006625,-1.334811437969827
2012-06-20 00:00:00,-1.3487242007077462,-1.1942409165173598,-1.4584556190269748,-1.0513709941150975,-1.0513709941150975,-1.0966621837679433,-1.4486538002935374,-1.4486538002935374,-1.3625016713589586,-1.2814316227062488
2012-06-20 01:00:00,-1.4015308657584666,-1.1940558290461112,-1.427298799817981,-0.9745676385416251,-0.9745676385416251,-1.0384753078559439,-1.515679197856357,-1.515679197856357,-1.4002959248665778,-1.2580763934372163
2012-06-20 02:00:00,-1.4035760644031392,-1.1208199707902111,-1.4199477882569425,-0.9530793500986533,-0.9530793500986533,-0.9954004019789091,-1.5007107145598944,-1.5007107145598944,-1.416378295125478,-1.2440537039001278
2012-06-20 03:00:00,-1.432842641942853,-0.9252938036029551,-1.4101581602796989,-0.9512572958135523,-0.9512572958135523,-0.9781356578871883,-1.3623462192319928,-1.3623462192319928,-1.4761017922031539,-1.234874323821741
2012-06-20 04:00:00,-1.402063069904307,-0.7780080149803121,-1.434058420446501,-0.9631149378232275,-0.9631149378232275,-0.9812328027422642,-1.1509800444424005,-1.1509800444424005,-1.4647048115734238,-1.1158754869099865
2012-06-20 05:00:00,-1.425242683906946,-0.6491737810254127,-1.4296729604621787,-0.9468807828104139,-0.9468807828104139,-0.9172500472829039,-1.1110097325287993,-1.1110097325287993,-1.4041855655803948,-1.025124658304096
2012-06-20 06:00:00,-1.3833212793939214,-0.4447653344078651,-1.4620086031873105,-0.8564129485403726,-0.8564129485403726,-0.7928538083695931,-1.2189756523042445,-1.2189756523042445,-1.4045562478281906,-1.0032710981202668
2012-06-20 07:00:00,-1.198848315825512,-0.25180893321170233,-1.4886269761707371,-0.7833913319958972,-0.7833913319958972,-0.7342990121534093,-1.171492986323795,-1.171492986323795,-1.2383541497203856,-0.9325777645909069
2012-06-20 08:00:00,-1.2133950130190838,-0.1273076752363863,-1.4180592020446048,-0.7090032122746025,-0.7090032122746025,-0.6400175197630048,-0.9941793111552959,-0.9941793111552959,-1.2234509207851327,-0.8545647474252551
2012-06-20 09:00:00,-1.121091577451681,-0.2965538243728069,-1.3309614560917744,-0.6063876627966072,-0.6063876627966072,-0.6347268849177078,-0.7187035056741502,-0.7187035056741502,-1.1481924731867914,-0.0045284568196638664
2012-06-20 10:00:00,-1.006119299160484,-0.4959566784307043,-1.2570342568308845,-0.6255624928816395,-0.6255624928816395,-0.6624897906744988,0.21988518358026138,0.21988518358026138,-0.997977043021741,0.2112137842289923
2012-06-20 11:00:00,-1.0030499637491987,-0.4517276580284073,-1.121904577803043,-0.6862154991550988,-0.6862154991550988,-0.47814798632915617,0.7667454929447869,0.7667454929447869,-0.9542799760359915,-0.030494845180811646
2012-06-20 12:00:00,-0.9590796395976913,-0.25249008400146256,-0.9412426935277192,-0.6862718376720445,-0.6862718376720445,-0.2612666815694182,0.9998478709043715,0.9998478709043715,-0.9074256687228724,0.06209006103108606
2012-06-20 13:00:00,-0.8469866868254703,-0.26705587420513477,-0.9894990907918741,-0.4970162937344195,-0.4970162937344195,-0.26863760939609543,0.8949730267689583,0.8949730267689583,-0.8101925513123736,0.12755093255805414
2012-06-20 14:00:00,-0.7385741880724489,-0.4973633205153536,-0.9112692268467126,-0.4227840955455525,-0.4227840955455525,-0.3065452455284305,0.8670245157372106,0.8670245157372106,-0.6780269296513662,-0.13804058823471013
2012-06-20 15:00:00,-0.6311114418926991,-0.6046697459946498,-0.8853681218902968,-0.4464019515164544,-0.4464019515164544,-0.3977083123638698,0.8384151755201157,0.8384151755201157,-0.5233662570270916,-0.5324756602608642
2012-06-20 16:00:00,-0.5526889579503573,-0.40408795992811886,-0.8650593757425403,-0.5153130758256953,-0.5153130758256953,-0.6005915771272489,0.8946229263824083,0.8946229263824083,-0.3737478043156895,-1.2235608961570046
2012-06-20 17:00:00,-0.4260867407320156,-0.37571361431790246,-0.838384488867925,-0.6541163265675084,-0.6541163265675084,-0.7738151974615166,0.9264791301461732,0.9264791301461732,-0.14396613105079276,-1.6337428976007593
2012-06-20 18:00:00,-0.13270940143521645,-0.6132764945489937,-0.7345959304393932,-0.6803501145969887,-0.6803501145969887,-0.8059352640712895,1.02679968188707,1.02679968188707,0.13105721264731868,-1.5253592278826278
2012-06-20 19:00:00,0.2608695980635278,-0.6738396549866932,-0.6769810344512666,-0.6609030072408039,-0.6609030072408039,-0.8121218286775799,1.1449128202542946,1.1449128202542946,0.2984795551784217,-1.34773539776259
2012-06-20 20:00:00,0.5513966719370191,-0.4189230831455871,-0.6003520037601457,-0.507096910340834,-0.507096910340834,-0.592296132368326,2.7647605795688617,2.7647605795688617,0.27039768117089724,-1.3098309861626514
2012-06-20 21:00:00,1.023251017938767,0.6293185377283083,-0.6754598853506314,-0.48679107071341454,-0.48679107071341454,-0.622454073176885,-2.6905799901631577,-2.6905799901631577,0.2773000137256132,-1.3173279781513663
2012-06-20 22:00:00,2.380002301349258,0.8656919312319303,-0.9663465371695311,-0.6686179969829819,-0.6686179969829819,-0.7895918053018787,-2.4200930570100954,-2.4200930570100954,-0.12178400447151834,-1.269371826129362
2012-06-20 23:00:00,-2.677558607936597,0.20189473144758838,-1.0024888058741217,-0.7380628546062331,-0.7380628546062331,-0.8215743645820746,-2.4915970493586905,-2.4915970493586905,-0.7381649919831113,-0.8318658329955793
2012-06-21 00:00:00,-2.4305985609424567,-0.4717067882678993,-1.121876040119141,-0.665856141303782,-0.665856141303782,-0.7528347459079304,-2.4151664001821938,-2.4151664001821938,-1.8429049479417543,0.6289303644804535
2012-06-21 01:00:00,-2.374607016269488,-0.2490571246370736,-1.421292821264516,-0.6515714921564835,-0.6515714921564835,-0.7263770652064397,-3.0684773803072702,-3.0684773803072702,-2.1984641747778966,-0.8475067899151358
2012-06-21 02:00:00,-2.339808089768413,-0.24107377336040078,-1.6345451437174037,-0.5516333938053434,-0.5516333938053434,-0.6732818345609363,-2.884730165039314,-2.884730165039314,-2.1064290043175795,-0.5400969204935085
2012-06-21 03:00:00,-2.2860003117310708,-0.25668823708135013,-1.7701676499693748,-0.44871455869094484,-0.44871455869094484,-0.5560902600442656,-2.6334491525008894,-2.6334491525008894,-2.120074458182497,-0.41083404209101937
2012-06-21 04:00:00,-2.163687828640535,-0.12018199799463752,-1.6460830391048469,-0.2934503159267543,-0.2934503159267543,-0.3060518039518479,-2.468719503575436,-2.468719503575436,-2.1022320247765256,-0.5582398391883563
2012-06-21 05:00:00,-2.1754910128171727,0.15178333580184192,-1.5398283587699917,-0.19586584238841845,-0.19586584238841845,-0.2971747868161521,-2.112734339211653,-2.112734339211653,-2.068296057226729,-0.33745358503109985
2012-06-21 06:00:00,-2.2144148006337585,0.2629434081168518,-1.5837412643075883,-0.2612901687628155,-0.2612901687628155,-0.3927155594727917,-1.826894243715328,-1.826894243715328,-1.9332071804092874,0.0015491528353651948
2012-06-21 07:00:00,2.62944071450397,0.38883095957506586,-1.5103653218917275,-0.2681433506442227,-0.2681433506442227,-0.3084431687918672,-1.6859160158867008,-1.6859160158867008,-1.4870814976509925,0.03613953359708804
2012-06-21 08:00:00,1.393648977639236,0.48952252430329685,-1.4165203008789375,-0.15619829159965493,-0.15619829159965493,-0.20206431889453058,-1.6683015597351651,-1.6683015597351651,0.23041891179698942,0.31816715834069936
2012-06-21 09:00:00,1.2911295642326979,0.5346908200037312,-1.345642834830994,-0.028959027795237857,-0.028959027795237857,-0.03493370487230024,-1.7552877817279726,-1.7552877817279726,1.2180251535467914,0.3999082884156716
2012-06-21 10:00:00,1.2014022909068687,0.544718292842041,-1.162710202044958,0.2063739901883021,0.2063739901883021,0.15002174136121388,-1.8945157997295985,-1.8945157997295985,1.3324953538368014,0.45317179961979903
2012-06-21 11:00:00,1.0440661429206484,0.46713716556280016,-0.8185010611913301,0.2829296651821602,0.2829296651821602,0.205287703241421,-1.9489023931887346,-1.9489023931887346,1.2007207068676604,0.6118288879454198
2012-06-21 12:00:00,0.944545968528885,0.43944139151932443,-0.39224519504870153,0.3743530778485857,0.3743530778485857,0.3170858980248425,1.5595871384824544,1.5595871384824544,1.0263810026961837,0.6533660168450218
2012-06-21 13:00:00,0.7868933718322813,0.38811857425671914,0.15098341089384296,0.41855766662254856,0.41855766662254856,0.34831493194625573,1.83891093303264,1.83891093303264,0.9361840500892719,0.6184419518228836
2012-06-21 14:00:00,0.7394242630112053,0.37993279174062783,0.4034445288367168,0.4360428630289051,0.4360428630289051,0.30943208150343493,1.9471960280793328,1.9471960280793328,1.060952520480146,0.4598955736667577
2012-06-21 15:00:00,0.8576049990100671,0.4193681300488452,0.3460581793809996,0.3237070592371974,0.3237070592371974,0.19582700278214285,1.839888608312737,1.839888608312737,1.1908536722704766,0.5838695820782658
2012-06-21 16:00:00,1.1159645440225687,0.4338885112908418,0.30360728585225355,0.3108104349951382,0.3108104349951382,0.18712358431573223,1.9800537997324363,1.9800537997324363,1.286310458945508,0.5429146569307032
2012-06-21 17:00:00,1.333152137649429,0.38919725762891866,0.35148313584893,0.296073881372759,0.296073881372759,0.1883410378901374,2.0212949289152324,2.0212949289152324,1.4170773191381187,0.49238434239656537
2012-06-21 18:00:00,1.4313722843838956,0.37879358576258143,0.4953772331144958,0.273719265356794,0.273719265356794,0.18972651122297107,2.0677843986091107,2.0677843986091107,1.5449538817521313,0.5342922739601567
2012-06-21 19:00:00,1.4923881683178986,0.43719067199656336,0.8299061899468734,0.31661643981020043,0.31661643981020043,0.2224795187180787,2.098936518307824,2.098936518307824,1.529348850090427,0.5432869226014619
2012-06-21 20:00:00,1.5940062165564841,0.5253302980889133,1.3133438271560514,0.3113479968144,0.3113479968144,0.21127518128448466,2.115658208795049,2.115658208795049,1.5812697518330834,0.4582030013185813
2012-06-21 21:00:00,1.8140376159650444,0.5363982904342249,1.5613422322666113,0.27020790819743645,0.27020790819743645,0.19353094439004534,2.011656451083444,2.011656451083444,1.584780740621161,0.4736538958469856
2012-06-21 22:00:00,1.8223754553081277,0.5625143717416007,1.5473029143070036,0.258268453634689,0.258268453634689,0.1984592143439772,1.8494314832887,1.8494314832887,1.5580879536859829,0.4579223331424287
2012-06-21 23:00:00,1.7488372293371632,0.6901235814996793,1.57187284053829,0.29324166908039667,0.29324166908039667,0.2471873656766991,1.7617897895830343,1.7617897895830343,1.6214584569255865,0.6113349690174605
2012-06-22 00:00:00,1.7056878054252869,0.7629166205313133,1.5663547054502913,0.4256322007185765,0.4256322007185765,0.41192348360300857,1.7558017730782054,1.7558017730782054,1.6054038734279161,0.7417953232865512
2012-06-22 01:00:00,1.6646733260909843,0.9571110179335928,1.6797785272455468,0.5900695375994021,0.5900695375994021,0.6613057008685609,1.6205319976839676,1.6205319976839676,1.5492259500573462,0.9647847079895433
2012-06-22 02:00:00,1.5415868698113624,1.0479686336979828,1.6542240546470597,0.7507300469522992,0.7507300469522992,0.8115849673575893,1.5317953776102025,1.5317953776102025,1.4411153761610558,1.1168895742897815
2012-06-22 03:00:00,1.4200403985125651,1.1141312719578602,1.4851426294291927,0.8584675680208649,0.8584675680208649,0.8760837516134528,1.4329451076114825,1.4329451076114825,1.3544276017512817,1.2504027767999302
2012-06-22 04:00:00,1.285457667016841,1.1352893133593858,1.3613411723239053,0.8879042267605572,0.8879042267605572,0.9054605237070233,1.3410225227771537,1.3410225227771537,1.2620952233618794,1.2959403123965123
2012-06-22 05:00:00,1.1939365797141779,1.1171242885581107,1.2541296141186369,0.8938178744453256,0.8938178744453256,0.9275370140219952,1.1979759339534561,1.1979759339534561,1.1909011018429299,1.2874715545688535
2012-06-22 06:00:00,1.1035618586600207,1.111793690650717,1.166684575947253,0.9363698326932749,0.9363698326932749,0.9692691026394696,1.0414339900011038,1.0414339900011038,1.0978586199874705,1.263372212031934
2012-06-22 07:00:00,0.9942834552290187,1.1033443233410654,1.107505666648952,0.9267831370378581,0.9267831370378581,0.9287559935127206,0.8965624251965263,0.8965624251965263,0.9707204149502752,1.2590842999513279
2012-06-22 08:00:00,0.905403065826197,1.0559246783399667,1.0518849552969474,0.7587542523708153,0.7587542523708153,0.7755344114805546,0.7694033908835259,0.7694033908835259,0.8174800940051103,1.2834342732810393
2012-06-22 09:00:00,0.779638376421685,0.9943486811473573,0.9751619437230268,0.7195198769699154,0.7195198769699154,0.7080077222393171,0.6136175505888908,0.6136175505888908,0.6641151895853983,1.2705217561664635
2012-06-22 10:00:00,0.576973761580643,0.9226415710713639,0.8575736925598922,0.7847415848822941,0.7847415848822941,0.709578561660732,0.5956568814798273,0.5956568814798273,0.47018674523201814,1.1345104150278338
2012-06-22 11:00:00,0.354249405268635,0.851988351493836,0.7578968876519808,0.8248462052891631,0.8248462052891631,0.7535214301627408,0.5564218520456301,0.5564218520456301,0.2785836330294247,0.943416724901844
2012-06-22 12:00:00,0.13659025496318047,0.7682592252403084,0.6048368492660899,0.8241813409134445,0.8241813409134445,0.7644457622196451,0.43406441799635215,0.43406441799635215,0.05977526024240096,0.8860135693538357
2012-06-22 13:00:00,0.06529835474458077,0.6448184550363268,0.444497912664617,0.8501230212239751,0.8501230212239751,0.767102504752122,0.3178416841732901,0.3178416841732901,-0.04278064871494897,0.9451008319965725
2012-06-22 14:00:00,-0.06293011390013127,0.501758773972833,0.2687996718117207,0.8720446514791074,0.8720446514791074,0.7623957462609208,0.18982283566558103,0.18982283566558103,-0.13119294861325856,0.9862971094205225
2012-06-22 15:00:00,-0.25787782709380114,0.4045465538692681,0.12676004883359154,0.7812235658100871,0.7812235658100871,0.6178024468320035,0.18892949069664416,0.18892949069664416,-0.2859681585102782,0.9685548275930245
2012-06-22 16:00:00,-0.32205627006793763,0.3071223597229767,0.05681093372950075,0.5824679673887215,0.5824679673887215,0.34758518927323717,0.2379251666049406,0.2379251666049406,-0.3110899063414382,0.9000521426404369
2012-06-22 17:00:00,-0.3569825309375146,0.1652902546936245,-0.020793658591384184,0.39258923157610426,0.39258923157610426,0.07546441521098417,0.19280362580209898,0.19280362580209898,-0.3434603812462895,0.7265854250173128
2012-06-22 18:00:00,-0.4264712347434881,0.0677073543345534,-0.10409265913342036,0.31614219750859873,0.31614219750859873,-0.03628465663698987,0.10962872238216151,0.10962872238216151,-0.4005475602037696,0.22892857145331363
2012-06-22 19:00:00,-0.452383818463205,0.0667464720579954,-0.21026253565824068,0.2820960065922512,0.2820960065922512,-0.06491111085630331,0.11896181841586624,0.11896181841586624,-0.4040983538195916,-0.3832094674549084
2012-06-22 20:00:00,-0.4499570421360425,0.07239229763552794,-0.28320079411866544,0.2606973476345879,0.2606973476345879,-0.05319218673751477,0.11399076067683413,0.11399076067683413,-0.3936123387872906,-0.6957492801203077
2012-06-22 21:00:00,-0.4642055496914025,-0.05867440155231092,-0.29477890928149864,0.21960185452429515,0.21960185452429515,-0.12304746808922673,0.11416080646615671,0.11416080646615671,-0.3971764977153216,-0.8878738643425452
2012-06-22 22:00:00,-0.4819451600289665,-0.2349344919808326,-0.3151462064838273,0.1025626228991543,0.1025626228991543,-0.2591214277255538,0.06034772755671833,0.06034772755671833,-0.410212791134421,-1.0887924132450713
2012-06-22 23:00:00,-0.4557270128023755,-0.35938824058576135,-0.3683381219271061,-0.06697714513708077,-0.06697714513708077,-0.4216703505657905,0.10510076747008772,0.10510076747008772,-0.3771020158888209,-1.2448272755113718
2012-06-23 00:00:00,-0.4696162391979815,-0.44597946755051193,-0.3690174524531334,-0.23522894552208373,-0.23522894552208373,-0.5410074983876156,0.1672910418886479,0.1672910418886479,-0.40445776084716245,-1.2256446161556185
2012-06-23 01:00:00,-0.3201120746666923,-0.33976270665744823,-0.3803675089984551,0.11889454208259376,0.11889454208259376,-0.21897755196379867,0.0871976208855918,0.0871976208855918,-0.17545082396694772,-0.9441587960764579
2012-06-23 02:00:00,-0.25405472616985625,-0.2291430963300859,-0.2129784002396554,0.035963280117154654,0.035963280117154654,-0.1379255161297379,0.0016317459187362943,0.0016317459187362943,-0.12197735599080799,-0.8311149887627968
2012-06-23 03:00:00,-0.2740116553574482,-0.10406691108976068,-0.19307650803562856,0.13868101339534325,0.13868101339534325,0.027337568978921954,-0.07167635177098049,-0.07167635177098049,-0.23699049022708157,-0.6950928843742953
2012-06-23 04:00:00,-0.34632710113542176,0.12375133254092827,-0.1736960412981874,0.1985381800816439,0.1985381800816439,0.0934396479859959,-0.11188229849104253,-0.11188229849104253,-0.27926262352577036,-0.5641076617876641
2012-06-23 05:00:00,-0.3033827433418237,0.2298437659711992,-0.29624598055573703,0.23439086349689978,0.23439086349689978,0.1148520851354216,-0.16583538131538206,-0.16583538131538206,-0.27955252180958984,-0.22422194881206572
2012-06-23 06:00:00,-0.38357539652093126,0.1772396281066858,-0.5129074262084561,0.2268272787808302,0.2268272787808302,0.1010781901106448,-0.14015585427330657,-0.14015585427330657,-0.3688177523813467,-0.3066733931960822
2012-06-23 07:00:00,-0.35128590540675747,0.0662708873964904,-0.5338956216714508,0.19827037322398905,0.19827037322398905,0.12756595327660622,-0.0884438164530753,-0.0884438164530753,-0.32520264514759006,-0.49153215723538807
2012-06-23 08:00:00,-0.35685112614920106,-0.05184283048441444,-0.455944774155543,0.1753557558187113,0.1753557558187113,-0.05736637051985485,-0.13312920054460378,-0.13312920054460378,-0.32343871303269195,-0.6963739541205651
2012-06-23 09:00:00,-0.3999618832558338,-0.19241271983942015,-0.4547098857882543,0.1430660958913812,0.1430660958913812,-0.32286635240584816,-0.08716091659189207,-0.08716091659189207,-0.3677588966443091,-0.8732418719489934
2012-06-23 10:00:00,-0.3371275833279435,-0.21983534930152437,-0.4352801830065307,0.03183386880316383,0.03183386880316383,-0.3430207998400285,0.12170585309419395,0.12170585309419395,-0.29712533460663787,-0.9813634517292694
2012-06-23 11:00:00,-0.36878436826881683,-0.18337571573027545,-0.39997177515452814,-0.04812738856261527,-0.04812738856261527,-0.2996166571602565,0.189814960800619,0.189814960800619,-0.3496222899572199,-0.9825949284368357
2012-06-23 12:00:00,-0.35307174309493217,-0.14110854212897375,-0.396216128206555,-0.048642195931746096,-0.048642195931746096,-0.26673814438338117,0.07206641891777055,0.07206641891777055,-0.3291675638750387,-0.9275467342298755
2012-06-23 13:00:00,-0.2291630006397231,-0.09727342517732915,-0.4385282923315589,-0.01389015105080994,-0.01389015105080994,-0.2437048361262575,-0.01586058284610136,-0.01586058284610136,-0.20379460486123782,-0.81736441588776
2012-06-23 14:00:00,-0.20171042019019353,-0.05604324594099959,-0.3486964221674004,0.019550389074691144,0.019550389074691144,-0.2314231766797098,-0.071122880626979,-0.071122880626979,-0.21850605287228878,-0.6236939214936966
2012-06-23 15:00:00,-0.21656251794080358,-0.06134254065385495,-0.19321059726504114,0.031230519210855467,0.031230519210855467,-0.23237406542874076,0.057965794844360034,0.057965794844360034,-0.21159221407056,-0.4012516683468185
2012-06-23 16:00:00,-0.303485991275056,-0.13709326859567553,-0.11841781286877169,0.01550893779477295,0.01550893779477295,-0.2727072599645799,0.06058032625361037,0.06058032625361037,-0.30422230489157787,-0.4107781946704226
2012-06-23 17:00:00,-0.2826955489746368,-0.2423300384821817,-0.13715494100268757,-0.034561020542676506,-0.034561020542676506,-0.34959589639761834,0.17946161494261068,0.17946161494261068,-0.29766371563272914,-0.5042021319342479
2012-06-23 18:00:00,-0.28475115485712393,-0.26161618319090035,-0.20442361227024214,-0.04961214517400589,-0.04961214517400589,-0.3486542827908883,0.19130100955034812,0.19130100955034812,-0.2850585366515097,-0.4072457915919675
2012-06-23 19:00:00,-0.25158002965078763,-0.21199797244395216,-0.23906343490871707,-0.013348352197473575,-0.013348352197473575,-0.29810376529428734,0.17119858065309432,0.17119858065309432,-0.25801078113493425,-0.3936304703967374
2012-06-23 20:00:00,-0.2803081923407524,-0.22481391323147334,-0.22729944745389996,-0.021566156523514006,-0.021566156523514006,-0.27374183698680415,0.15488561164693843,0.15488561164693843,-0.26744139218515933,-0.5369232058883449
2012-06-23 21:00:00,-0.3014808168327231,-0.23283042174564522,-0.18678864284830582,0.009135025300594988,0.009135025300594988,-0.3162909364588176,0.1431019364003138,0.1431019364003138,-0.2859914340530415,-0.7305932826950462
2012-06-23 22:00:00,-0.30386241370408507,-0.24844117794543358,-0.1602245816776179,0.010232983170444167,0.010232983170444167,-0.4136017802694362,0.15557392709466938,0.15557392709466938,-0.3182785922337808,-0.8919122715384429
2012-06-23 23:00:00,-0.3259694194225525,-0.30151876895388935,-0.15555761529671472,-0.018007209057975277,-0.018007209057975277,-0.49586086063798307,0.19641225411368568,0.19641225411368568,-0.30348595575355125,-1.0104387707860663
2012-06-24 00:00:00,-0.3173586062555727,-0.3642761263723062,-0.056771691872324496,-0.040138951482854644,-0.040138951482854644,-0.4968073196723784,0.2105907061042652,0.2105907061042652,-0.29824655949099915,-1.1201810921988145
2012-06-24 01:00:00,-0.19664205084353864,-0.21889295256877667,0.004035339849706211,0.17928107652940056,0.17928107652940056,-0.1871739055843284,0.10579838762239828,0.10579838762239828,-0.17949598618241097,-0.9361027676375192
2012-06-24 02:00:00,-0.09506319397716424,0.046594145906891045,0.096468855354637,0.36741351454023724,0.36741351454023724,0.10785853817485504,0.08890116975418974,0.08890116975418974,-0.15301195757183103,-0.6878497673002827
2012-06-24 03:00:00,-0.14946922005562957,0.13182279520157525,0.03303749981875396,0.3984626949901586,0.3984626949901586,0.2998368673232031,-0.015346081169888589,-0.015346081169888589,-0.16352884854123675,-0.4466919272117841
